Filename,Class Label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f150,f151,f152,f153,f154,f155,f156,f157,f158,f159,f160,f161,f162,f163,f164,f165,f166,f167,f168,f169,f170,f171,f172,f173,f174,f175,f176,f177,f178,f179,f180,f181,f182,f183,f184,f185,f186,f187,f188,f189,f190,f191,f192,f193,f194,f195,f196,f197,f198,f199
MaI846_013.jpg,1,0,33.26128769,69.15288544,105.2409897,0,103.6878052,0,0,0,27.55280113,0,0,0,89.48488617,0,133.3213959,37.31061935,77.64892578,131.6542664,24.81074524,0,0,0,0,110.8790054,0,108.8182526,26.65688324,123.8581848,97.43199921,0,13.77770805,0,0,0,0,31.0180397,0,37.96218491,0,0,54.00918198,11.51891518,0,0,0,0,1.103764772,0,0,126.4205093,0,0,28.25477982,0,111.0111694,0,0,0,0,83.29344177,31.23548126,0,0,16.72679901,10.68385887,0,0,0,31.83683586,4.338601112,0,115.8243408,40.29961777,0,0,0,0,0,0,16.05431175,95.54421997,0,0,0,80.27505493,6.101309776,0,0,0,0,78.77315521,0,0,0,58.67650223,0,11.38962936,14.30889702,0,0,0,98.59411621,0,54.06694031,0,58.73384857,0,0,0,0,21.64650726,3.988349438,0,0,43.84152222,0,0,0,0,0,0,0,0,0,16.09235954,0.984960794,0,101.1687317,0,56.28582001,24.39040375,0,0,35.17357254,0,0,0,49.19327164,0,0,0,0,0,46.21373367,0,10.19125938,0,69.56700897,64.50547791,5.675020695,95.71602631,0,69.19612122,0,0,0,0,167.2930908,62.37075806,0,0,0,12.05694008,0,0,0,18.20043564,1.836873055,2.800452232,0,0,0,15.92096233,0,0,0,53.23230362,0,0,0,0,27.49190331,90.5457077,0,0,0,0,106.9155655,57.5399971,0,0,0,0,0,85.80436707,71.50777435,0,67.6703949,14.29817009
MaI846_014.jpg,1,0,17.3099041,41.4451828,68.32775879,0,71.00156403,0,0,0,12.00688934,0,0,0,55.48306656,0,83.75785065,18.28835487,36.01018524,76.42935181,11.67514229,8.345317841,0,0,0,56.19790268,0,57.80619049,25.94347,72.34024811,61.63278961,0,18.84243393,0,0,0,0,16.77856445,0,14.16692162,0,8.397644043,29.27612686,16.16974258,0,0,4.548441887,0,7.187327385,0,0,76.64682007,0,0,8.841384888,0,57.14186096,0,0,4.433220863,0,42.33597946,8.1441679,0,0,3.615702152,21.12353706,0,0,0,7.915384769,0,8.982048035,62.64826202,24.66006279,0,1.603469372,0,0,0,0,2.857652903,53.93425369,0,0,0,41.1643219,12.71642113,0,10.67742062,0,0,41.14002609,0,0,0,25.78713417,0,2.424070835,13.97195244,0,0,0,52.39513779,0,37.13121414,0,40.20413208,0,0,0,0,4.784428596,2.812379837,0,0,29.95373917,5.276255131,0,0,0,1.48411727,0,0,0,0,15.6212635,0,0.24813813,57.35131073,0,19.88561249,23.12037849,0,6.59128952,23.70996284,0,0,0,26.69171906,0,0,0,0,0,14.88209534,0,7.400548935,0,38.41698456,43.08050156,15.75354958,54.22545242,0,39.52256012,0,0,0,6.01661253,95.70622253,33.60575485,0,0,0,0,0,0,0,5.168444633,0,0,0,0,0,8.867560387,0,1.072358608,15.63069248,25.27716446,0,0,0,0,11.26243877,47.50502777,0,0,0,0,58.73193359,38.49334717,0.97856009,0,8.034290314,0,5.413053036,41.29516983,42.71819687,0,37.19976425,7.157461166
MaI846_015.jpg,1,0,0,44.71551514,99.86869049,0,86.04434967,36.80677032,0,0,0,54.61475372,114.6327972,0,87.1995163,0,75.5867691,0,0,14.11235905,0,136.8880463,65.96499634,0,0,11.25884533,0,9.432620049,78.4981308,31.87033653,95.11095428,0,112.7655945,0,77.58872223,0,0,0,0,0,0,162.0554504,0,30.94451904,26.23060608,0,52.71077347,0,54.0657959,0,116.6294708,84.15855408,0,0,0,0,0,36.34317398,0,128.4953766,0,0,0,0,0,0.839766204,86.58059692,0,0,0,0,0,147.9404297,9.602954865,0,0,68.91479492,0,0,0,57.39801788,0,0,61.39993668,0,0,0,97.63967133,0,153.1941376,0,0,0,0,0,0,0,35.20440292,54.67178345,29.6887722,9.234656334,0,0,0,0,0,0,0,0,0,72.15545654,0,0,0,0,86.19795227,0,76.6743927,95.09048462,34.45788956,0,58.77593994,15.72518158,0,0,0,0,0,140.083252,35.68591309,0,0,44.13545609,0,139.0729218,0,0,0,20.2438755,36.04396057,0,0,0,0,0,0,113.2579498,115.7517319,15.14173603,0,4.722631931,37.1892395,0,0,0,0,0,0,80.69520569,0,0,0,0,0,0,0,0,63.35076904,0,0,0,0,28.94147873,0,34.51318359,0,91.34823608,186.8811493,0,0,0,28.78685951,88.82086182,23.670784,0,0,0,0,0,0,108.1743622,61.12802505,0,90.63497162,13.90856171,136.2855225,0,21.30536461,0,0,0
MaI846_016.jpg,1,0,0,24.89841461,80.45391083,0,63.94915009,38.89857101,0,0,0,76.34682465,124.6797791,0,64.60042572,0,46.82802963,0,0,0,0,163.1874847,74.21528625,0,13.03663158,0,0,0,85.99609375,11.20564842,87.72844696,0,116.1705399,0,114.8650665,0,0,0,13.82683468,0,0,171.8154449,0,49.43852234,50.76037598,0,63.97574615,0,38.03420639,0,120.4765396,68.97499847,0,0,0,0,0,44.61828995,0,157.8386993,0,0,0,0,0,0,100.5917892,16.54522896,0,0,0,0,160.2438812,0,0,0,87.98365021,0,0,0,86.89560699,0,0,93.2763443,0,0,0,108.4933395,0,180.177475,0,0,0,0,0,0,0,58.0198822,53.33417511,53.9252739,6.710152626,0,0,0,0,0,0,0,0,0,96.50660706,0,0,0,0,84.79855347,0,96.9704895,135.276825,55.3303299,0,94.56864166,19.15206528,0,0,0,0,0,157.1007843,16.01199341,0,0,61.41749191,0,177.7905121,0,0,0,6.766346931,24.19319344,0,0,0,0,0,0,139.6281281,117.9636765,20.16821861,0,2.766947985,54.97109222,0,0,0,0,0,0,106.2224503,0,0,0,0,0,0,0,0,68.94459534,0,0,0,0,50.61727524,0,32.24442291,3.82837224,133.0855713,213.293457,0,0,0,40.65940094,103.8869934,5.622178078,0,0,0,0,0,0,97.23171234,97.0141983,0,122.5002823,40.95298004,165.7592621,0,4.352820873,0,0,0
MaI846_017.jpg,1,0,0,50.19868851,94.91338348,0,80.63595581,25.99636269,0,0,0,26.7730484,93.21710205,0,96.51355743,0,91.51843262,0,0,38.99650955,0,95.04671478,48.97951508,0,0,36.47404099,0,45.29801941,60.17048264,40.46169662,88.81882477,0,87.4414444,0,34.66209412,0,0,0,0,0,0,124.175293,0,10.78635788,4.319817543,0,37.0742836,0,58.97882843,0,100.2837219,83.97527313,0,0,0,0,0,23.88382912,0,85.93695068,0,0,0,0,0,18.2501564,63.85712814,0,0,0,0,0,114.1800995,33.41669846,0,0,49.32722473,0,0,0,33.94144821,0,0,27.04416466,0,0,0,74.49594116,0,111.0641022,0,0,6.285792828,0,0,0,0,12.6188736,53.97724915,4.932988167,7.505222797,0,0,0,0,0,0,0,0,0,49.64902115,0,0,0,0,76.23931885,0,56.88088226,47.51574326,23.23449707,0,24.19822693,12.82928944,0,0,0,0,0,103.3791656,51.5001564,0,0,27.36018944,0,91.37996674,0.013866173,0,0,24.99606895,41.84483337,0,0,0,0,0,0,83.96360016,97.17825317,0,7.48668623,1.886053801,18.15454674,0,0,0,0,0,0,44.171978,3.591859341,0,0,0,0,0,0,0,53.40275955,5.446106911,0,0,0,10.00934124,0,33.96971512,0,53.71270752,137.424408,0,0,0,20.1805706,64.93496704,36.64884949,0,0,0,0,0,0,105.0657349,28.19509125,0,64.20326996,2.299007654,94.33467102,0,33.6633873,0,0,0
MaI846_018.jpg,1,0,0,46.61755371,90.45446014,0,77.33419037,29.89310455,0,0,0,36.34104919,96.04132843,0,87.49278259,0,77.98912811,0,0,24.85327721,0,105.3060608,52.16754913,0,0,24.22620392,0,28.02056694,62.78842926,35.09487152,84.99542236,0,91.60498047,0,49.59936523,0,0,0,0,0,0,132.01651,0,18.78813362,12.2407465,0,39.99755096,0,53.76951218,0,99.81725311,77.1266861,0,0,0,0,0,27.67562103,0,97.99213409,0,0,0,0,0,10.82866669,70.99668121,0,0,0,0,0,122.5257111,23.72119904,0,0,52.87091446,0,0,0,40.95013428,0,0,36.54608917,0,0,0,80.26307678,0,121.539856,0,0,0,0,0,0,0,20.92466354,51.74913025,12.89021015,9.368000031,0,0,0,0,0,0,0,0,0,54.93862152,0,0,0,0,75.13948059,0,59.04933929,62.83815765,25.49895668,0,37.02033234,15.46974564,0,0,0,0,0,110.3221741,43.05210495,0,0,30.82479477,0,103.3901978,0,0,0,22.48763084,37.04122925,0,0,0,0,0,0,88.55480194,97.0082016,6.201879978,1.495383859,1.713481545,24.24897575,0,0,0,0,0,0,55.96471405,0,0,0,0,0,0,0,0,54.2300415,1.000036359,0,0,0,16.81505394,0,31.64132118,0,65.63204193,150.1960907,0,0,0,20.29658127,72.36215973,28.57440186,0,0,0,0,0,0,99.34978485,37.2651329,0,70.74223328,6.14185524,103.4860764,0,27.15800285,0,0,0
MaI846_019.jpg,1,0,0,37.1109581,73.03231812,0,67.04454041,19.71684074,0,0,0,30.6935997,68.96226501,0,59.42381668,0,59.85899734,0,0,19.37742805,0,90.77965546,37.51116562,0,0,13.95167828,0,10.21644974,49.72922134,29.77711487,64.2019043,0,73.35496521,0,50.30628204,0,0,0,0,0,0,105.94841,0,33.41926193,15.0121088,0,32.87231445,0,32.1730423,0,72.3777771,66.79666901,0,0,0,0,0,17.44560814,0,80.08700562,0,0,0,0,0,7.504808903,53.97903061,0,0,0,0,0,96.05619049,17.35717773,0,0,38.43671417,0,0,0,31.9915657,0,0,35.97207642,0,0,0,59.83628464,0,94.15029144,0,0,0,0,0,0,0,15.05190754,25.35699463,17.5249176,5.913816929,0,0,0,0,0,0,0,0,0,46.77786636,0,0,0,0,51.15444565,0,53.99449921,63.04062271,21.24832535,0,42.64823151,5.20208025,0,0,0,0,0,88.08943939,29.41060448,0,0,34.92173004,0,89.0590744,6.943765163,0,0,1.890437722,26.53064346,0,0,0,0,0,0,65.44420624,66.3753891,14.68184185,3.339304686,11.42239094,29.65646172,0,0,0,0,0,0,52.57491302,14.5261097,0,0,0,0,0,0,0,42.77996826,0,0,0,0,11.12589359,0,18.17320824,0,57.55995178,114.3487778,0,0,0,11.07343864,48.89225388,7.62530899,0,0,0,0,0,0,70.09901428,41.85583115,0,56.41601563,1.247478008,87.75258636,0,14.76023865,0,0,0
MaI846_020.jpg,1,0,0,28.3196106,53.86255264,0,51.39590073,14.07389641,0,0,0,21.17417336,50.49940491,0,43.65725708,0,44.99646759,0,0,13.88414001,0,69.31438446,27.25696945,0,0,8.121677399,0,7.203320503,39.19176865,23.55072975,48.11194611,0,54.79421616,0,39.14900208,0,0,0,0,0,0,78.85858154,0,29.20424652,11.17990303,0,25.61776733,0,21.97862053,0,50.87305832,51.56826782,0,0,0,0,0,12.2756567,0,60.41752625,0,0,0,0,0,5.503544331,42.45493698,0,0,0,0,0,71.58065796,12.39476013,0,0,28.86204147,0,0,0,25.69248009,0,0,26.875494,0,0,0,45.5823288,0,70.51439667,0,0,0,0,0,0,0,10.99390602,17.10998726,15.8457098,4.18280983,0,0,0,0,0,0,0,0,0,35.85924149,0,0,0,0,36.45990753,0,41.56257248,50.57741165,17.28663635,0,34.63401794,2.517724752,0,0,0,0,0,66.4272995,21.64865494,0,0,28.21577644,0,68.66546631,5.842136383,0,0,0,19.63314629,0,0,0,0,0,0,50.02031326,46.99536514,12.55487156,3.133971214,8.748169899,26.86205673,1.948660731,0,0,0,0,0,41.93465424,13.92364693,0,0,0,0,0,0,0,32.23252487,0,0,0,0,9.323377609,0,12.28545666,0,45.77565384,86.56999969,0,0,0,8.428001404,36.14888,3.506673336,0,0,0,0,0,1.865651965,49.62202072,33.57787704,0,44.15546799,1.679756641,67.32994843,0,9.798856735,0,0,0
MaI846_021.jpg,1,0,0,53.75461197,120.4830399,0,100.8744812,47.34291077,0,0,0,59.90247345,145.664917,0,121.5195313,0,93.45939636,0,0,20.48250008,0,158.5030212,83.26205444,0,0,21.85030174,0,27.32058334,89.42546844,38.48377228,119.9068527,0,131.2434235,0,84.33750153,0,0,0,0,0,0,193.2733765,0,30.90463066,33.82239532,0,58.99433517,0,66.75640106,0,146.5328979,100.2573013,0,0,0,0,0,40.04691315,0,155.5673523,0,0,0,0,0,4.735338688,114.7518387,0,0,0,0,0,175.9025726,18.44252205,0,0,89.10877991,0,0,0,66.08409882,0,0,63.14833832,0,0,0,121.4800415,0,188.6068115,0,0,0,0,0,0,0,40.80675888,76.66990662,28.09034538,15.79959011,0,0,0,0,0,0,0,0,0,90.05809784,0,0,0,0,110.962944,0,88.94270325,103.6245499,45.42818832,0,66.88114166,23.39050102,0,0,0,0,0,169.5342407,52.36933899,0,0,48.81205368,0,166.6009521,0,0,0,31.43314934,48.99345016,0,0,0,0,0,0,140.0522308,141.1165314,10.23342228,0,0,44.84628677,0,0,0,0,0,0,88.0120163,0,0,0,0,0,0,0,0,80.71153259,0,0,0,0.355273008,35.26870346,0,44.40869141,0,108.7593689,228.9879608,0,0,0,33.37485504,111.3827515,35.96213531,0,0,0,0,0,0,138.239151,69.11569214,0,119.2663574,26.05059814,157.4014893,0,29.2467804,0,0,0
MaI846_022.jpg,1,0,0,51.96961594,109.3665771,0,92.6396637,42.18463898,0,0,0,52.6085968,127.3692627,0,106.9659576,0,86.95469666,0,0,18.75280762,0,142.0942383,71.3401413,0,0,20.24102783,0,24.73193169,80.94834137,36.29290771,107.0943985,0,116.7620621,0,74.44759369,0,0,0,0,0,0,172.0677948,0,28.80260658,26.16562271,0,54.54810333,0,62.7955246,0,129.0956573,91.3197403,0,0,0,0,0,36.71883011,0,135.8337708,0,0,0,0,0,5.944973946,99.49868774,0,0,0,0,0,158.4739838,17.81941223,0,0,77.0022049,0,0,0,59.45679855,0,0,54.95821381,0,0,0,106.3375854,0,166.716507,0,0,0,0,0,0,0,35.86723709,68.0221405,24.25957298,14.16722393,0,0,0,0,0,0,0,0,0,78.61850739,0,0,0,0,98.02180481,0,77.01352692,91.50743866,39.09102249,0,58.30649948,20.59510803,0,0,0,0,0,149.4671936,46.27703857,0,0,43.31922913,0,145.1819916,0,0,0,26.2270031,43.24577332,0,0,0,0,0,0,123.097435,125.6051331,9.147638321,0,0,38.90015411,0,0,0,0,0,0,79.39107513,0,0,0,0,0,0,0,0,70.69125366,0,0,0,0,30.79041481,0,37.15505219,0,95.63490295,203.897644,0,0,0,29.04329491,98.9760437,32.10091782,0,0,0,0,0,0,121.0029907,57.79719162,0,103.3370514,19.91228867,140.6422729,0,27.9615345,0,0,0
MaI846_023.jpg,1,0,0,54.30688477,119.7452621,0,97.59463501,46.01609421,0,0,0,58.66266632,140.5088196,0,118.4578934,0,98.59443665,0,0,26.19719315,0,153.1652679,77.72109985,0,0,26.73687744,0,29.73376083,89.27902222,39.83509827,116.7538452,0,131.4493866,0,79.07151031,0,0,0,0,0,0,183.0332489,0,23.85546494,28.99396133,0,58.12614059,0,70.04412842,0,143.7062531,102.3743057,0,0,0,0,0,40.33981705,0,146.9030762,0,0,0,0,0,6.636772633,104.3411407,0,0,0,0,0,166.7484436,24.8222332,0,0,81.69606018,0,0,0,63.51087189,0,0,61.03131485,0,0,0,110.256691,0,182.0733337,0,0,0,0,0,0,0,37.94863129,72.80583191,24.96905708,12.31772232,0,0,0,0,0,0,0,0,0,83.6047821,0,0,0,0,107.0476074,0,92.4957428,94.53495789,44.54892731,0,57.42966843,16.96383667,0,0,0,0,0,156.9648743,51.42133331,0,0,48.07273865,0,156.0493164,0,0,0,35.08356857,48.47516632,0,0,0,0,0,0,134.2647095,135.9547729,9.583456993,0,5.546081543,38.71959305,0,0,0,0,0,0,80.30524445,0,0,0,0,0,0,0,0,76.14243317,0,0,0,0,32.17024612,0,42.84172821,0,100.5658112,211.379837,0,0,0,33.83063507,106.3507919,35.68107224,0,0,0,0,0,0,138.0548401,65.51291656,0,106.6537247,17.9858036,147.4862976,0,35.84699631,0,0,0
MaI846_024.jpg,1,0,0,44.5138855,97.57595825,0,80.58618164,32.96152496,0,0,0,43.23497391,105.5307007,0,91.60384369,0,81.3085556,0,0,26.93441963,0,116.0077057,61.88132858,0,0,25.10775948,0,28.13951302,71.10407257,34.12667084,91.15688324,0,101.4283447,0,57.72771454,0,0,0,0,0,0,140.7175598,0,16.12053108,17.50843239,0,44.99829865,0,55.45611191,0,109.4635086,80.62314606,0,0,0,0,0,31.85466003,0,109.6419067,0,0,0,0,0,6.358272552,75.69395447,0,0,0,0,0,127.0930939,21.80918694,0,0,61.08977509,0,0,0,46.1121521,0,0,45.82161331,0,0,0,81.29788208,0,134.2266083,0,0,0,0,0,0,0,27.88251114,56.09827042,15.75861359,10.53272533,0,0,0,0,0,0,0,0,0,61.18370819,0,0,0,0,84.93093109,0,70.31365967,69.38477325,30.18647957,0,41.31824875,12.42739964,0,0,0,0,0,118.7136688,44.24324036,0,0,37.21048355,0,116.9910355,0.025612222,0,0,24.65957832,39.55975723,0,0,0,0,0,0,101.4774475,105.7609329,5.407595634,0.507322073,5.468019009,26.7775116,0,0,0,0,0,0,59.21150208,0,0,0,0,0,0,0,0,56.01207352,0,0,0,0,18.53784752,0,32.22977829,0,73.99738312,158.4019165,0,0,0,26.07219315,77.57981873,30.13115311,0,0,0,0,0,0,108.7749634,47.48928833,0,75.86211395,9.901608467,112.257576,0,28.38597298,0,0,0
MaI846_025.jpg,1,0,0,41.87408066,95.80125427,0,80.96497345,37.79025269,0,0,0,49.09189606,117.187027,0,98.41166687,0,74.37294769,0,0,16.74843216,0,129.5763397,66.8408432,0,0,17.23069763,0,19.92935181,72.72663879,30.43078041,95.88129425,0,108.2865982,0,68.53536224,0,0,0,0,0,0,155.0352173,0,24.751791,27.77554703,0,48.73378754,0,54.96789932,0,117.1560059,80.75475311,0,0,0,0,0,33.03767014,0,126.1221771,0,0,0,0,0,3.57456255,92.77856445,0,0,0,0,0,140.3898621,15.36075592,0,0,69.95978546,0,0,0,52.64923859,0,0,54.10504532,0,0,0,94.73913574,0,153.0730591,0,0,0,0,0,0,0,33.88814926,61.87860107,24.80692482,12.53165722,0,0,0,0,0,0,0,0,0,71.38613892,0,0,0,0,88.46430206,0,75.01529694,86.31652832,38.77513504,0,53.69212341,16.18703651,0,0,0,0,0,135.7566986,41.25408936,0,0,39.68618393,0,134.3484802,0,0,0,26.95675087,38.06915283,0,0,0,0,0,0,112.032486,114.4992218,10.38002586,0,0,36.48868179,0,0,0,0,0,0,72.6268692,0,0,0,0,0,0,0,0,65.31290436,0,0,0,0,29.83004951,0,35.66132355,0,86.43533325,182.5862274,0,0,0,26.40478325,89.71298981,28.24330521,0,0,0,0,0,0,111.4410858,58.79490662,0,95.85836029,19.70295525,126.45961,0,22.63225365,0,0,0
MaI846_026.jpg,1,0,0,38.63989258,91.56529999,0,71.91513824,35.09833527,0,0,0,47.6367569,106.9850082,0,86.32342529,0,69.33636475,0,0,16.01278496,0,118.042038,64.12796021,0,0,16.09454727,0,17.25755882,68.55737305,27.54261017,87.88371277,0,99.77622986,0,64.75598145,0,0,0,0,0,0,140.9115601,0,18.09820366,25.11213684,0,45.0880127,0,50.85713577,0,109.2551193,74.13896179,0,0,0,0,0,31.87287331,0,114.7620316,0,0,0,0,0,1.966846228,80.83345032,0,0,0,0,0,127.3301239,13.48954868,0,0,66.43981934,0,0,0,51.75841522,0,0,50.55376434,0,0,0,83.97045898,0,139.4612579,0,0,0,0,0,0,0,32.85693359,55.22552109,21.26738548,10.75825596,0,0,0,0,0,0,0,0,0,65.78857422,0,0,0,0,84.32749176,0,71.92094421,76.36988831,33.4091301,0,49.32698059,12.96203995,0,0,0,0,0,122.2947311,37.67739487,0,0,38.51140976,0,124.3862305,0,0,0,23.00058174,36.19546127,0,0,0,0,0,0,106.5327682,104.7334137,6.332605362,0,2.354135036,31.43729019,0,0,0,0,0,0,63.56967163,0,0,0,0,0,0,0,0,56.98436356,0,0,0,0,25.13224983,0,30.1731987,0,81.57900238,163.5654297,0,0,0,26.22834015,81.76106262,24.33086205,0,0,0,0,0,0,104.1551743,54.64951706,0,84.61679077,17.65718079,115.6492462,0,23.21921539,0,0,0
MaI846_027.jpg,1,0,0,39.75834656,89.31415558,0,76.03645325,34.42648697,0,0,0,40.36644363,107.0191345,0,93.62380219,0,72.40784454,0,0,18.83637047,0,115.0199585,60.81835938,0,0,18.65163803,0,24.23768997,65.7894516,29.18354034,89.44031525,0,97.21662903,0,58.13510895,0,0,0,0,0,0,139.7582703,0,21.13623047,22.40874863,0,43.9766655,0,51.71922302,0,106.8348618,75.75064087,0,0,0,0,0,28.72879791,0,112.0001297,0,0,0,0,0,6.827427387,83.40510559,0,0,0,0,0,126.5326843,15.71743488,0,0,63.16131592,0.397685349,0,0,45.93870544,0,0,45.59765244,0,0,0,86.9666214,0,136.2514648,0,0,0,0,0,0,0,28.27668571,57.33512497,19.7687664,11.77715206,0,0,0,0,0,0,0,0,0,63.74555588,0,0,0,0,81.96824646,0,65.96151733,73.81243134,34.11642838,0,45.7363472,15.39498043,0,0,0,0,0,122.3518372,41.47501373,0,0,35.15058899,0,119.8793716,0,0,0,25.0934124,36.55721283,0,0,0,0,0,0,102.0428925,104.7867966,6.389672279,0,0,32.56456757,0,0,0,0,0,0,61.90849686,0,0,0,0,0,0,0,0,59.76195526,0,0,0,0,24.59662437,0,33.8872261,0,75.78544617,165.2646179,0,0,0,23.84338951,81.33545685,27.50754547,0,0,0,0,0,0,102.9225388,49.6845932,0,86.23132324,18.25854111,113.0709457,0,21.90657997,0,0,0
MaI846_028.jpg,1,0,0,73.62800598,129.519043,0,110.3934021,5.017864227,0,0,0,8.574287415,75.1608429,0,114.7961884,0,143.3361359,0,0,96.5273819,1.778266072,73.29627228,39.89085388,0,0,78.61447144,0,92.55567932,67.88863373,74.54312897,111.8296738,0,87.07362366,2.770089865,4.129402637,0,0,0,0,29.12309074,0,112.4756012,0,0,0,0,29.27947617,0,67.8552475,0,94.67913055,124.3210907,0,0,0,0,0,16.16126442,0,50.47276306,0,0,0,0,0,39.38410568,23.26202202,0,0,0,0,0,98.73140717,78.03406525,0,0,40.30060577,0,0,0,14.18868828,0,0,12.43863297,0,0,0,55.88328171,0,93.88452148,0,0,37.24310303,0,0,0,0,0,43.68109512,0,0,0,0,16.90723419,0,0,0,0,0,0,33.40128326,0,0,0,0,72.95259094,0,58.7220192,19.33646202,4.37629652,0,0,0,0,0,0,0,0,82.19535828,82.38529968,0,8.568214417,27.07512856,0,59.35919189,9.259519577,0,0,20.0224762,56.87132645,0,0,0,0,0,0,57.67304993,104.1033478,0,33.99055481,25.13846016,1.488518715,7.086679459,0,0,0,0,0,22.29569244,57.58402252,0,0,0,0,0,0,0,40.42653275,21.62290192,0,0,0,0,0,31.41763878,0,21.93360329,108.9645996,0,0,0,0.809503913,37.84222031,54.28861237,0.881496727,0,0,0,0,10.93214035,124.2417984,0,0,32.37180328,0,87.18443298,35.5209465,56.96906662,0,0,0
MaI846_029.jpg,1,0,0,47.51552963,92.20332336,0,74.23139954,26.17630959,0,0,0,14.81244564,90.59771729,0,98.44967651,0,91.88446808,0,0,44.32863235,0,79.93251801,50.42091751,0,0,38.86575317,0,57.9422226,49.23965073,42.00320435,88.03260803,0,74.0303421,0,22.78471565,0,0,0,0,9.511217117,0,114.8795776,0,2.717746258,0,0,29.30940819,0,55.15103531,0,99.39565277,79.10979462,0,0,0,0,0,19.69881821,0,74.47288513,0,0,0,0,0,23.03809547,59.6013031,0,0,0,0,0,101.510231,35.70508957,0,0,50.97480774,0,0,0,30.75359726,0,0,16.93840408,0,0,0,72.07365417,0,96.51860046,0,0,14.52905846,0,0,0,0,8.679263115,55.75085831,0,7.42784071,0,0,0,0,0,0,0,0,0,45.14046097,0,0,0,0,76.53775787,0,48.51442719,30.45623207,19.91539383,0,15.49007702,13.759799,0,0,0,0,0,89.93452454,59.59742355,0,0,20.45342636,0,82.64009857,0,0,0,24.00192451,44.70958328,0,0,0,0,0,0,79.91758728,93.14237213,0,12.79603958,0,13.79089832,0,0,0,0,0,0,29.40803719,7.905207634,0,0,0,0,0,0,0,50.32424545,8.945854187,0,0,0.678129494,2.432933569,0,36.96983337,0,42.1861763,124.4040909,0,0,0,21.75286674,56.12747574,39.29594421,0,0,0,0,0,0,101.9285507,20.71422577,0,63.09252548,5.16155386,80.12021637,0,36.081707,0,0,0
MaI846_030.jpg,1,0,0,48.27746964,92.63973999,0,79.23711395,25.62329483,0,0,0,12.47109985,92.19548035,0,103.8177032,0,95.85432434,0,0,45.53133392,0,84.38021088,49.63778687,0,0,38.80605698,0,61.35643005,52.5140419,42.56790924,90.20308685,0,76.49391937,0,23.26561928,0,0,0,0,8.120848656,0,117.6453857,0,6.322214127,0,0,33.55031204,0,57.49962997,0,99.46031189,83.72510529,0,0,0,0,0,18.47573662,0,75.65525055,0,0,0,0,0,26.65174294,62.15363693,0,0,0,0,0,102.8423843,37.28535843,0,0,50.31395721,2.066678524,0,0,29.48650742,0,0,17.76407433,0,0,0,74.27125549,0,96.78232574,0,0,15.08197212,0,0,0,0,6.929849625,58.18595123,2.567263126,8.148021698,0,0,0,0,0,0,0,0,0,45.02240372,0,0,0,0,76.0510025,0,48.54666901,34.76654816,21.48806953,0,13.56180191,15.10604572,0,0,0,0,0,94.41082764,61.75514984,0,0,20.84540367,0,83.07777405,0,0,0,25.20912933,44.27839661,0,0,0,0,0,0,80.06119537,94.55584717,0,12.35515785,0,15.94930935,0,0,0,0,0,0,31.896698,7.129572392,0,0,0,0,0,0,0,52.6644249,9.511025429,0,0,0,5.912291527,0,39.88243484,0,41.66722488,130.4647522,0,0,0,21.53556252,61.301651,40.04707336,0,0,0,0,0,0,102.8702393,19.66059113,0,65.514328,4.685527325,83.48928833,2.296334743,34.92615128,0,0,0
